0.781694,0.584694,-0.041716,0.0316775,0.91013,0.4217,-0.00431812,0.0231387,0.128436,-0.162994,0.207516
0.731259,0.611381,-0.050435,0.0266868,0.898117,0.449306,-0.0120132,0.0276067,0.166858,-0.162074,0.232615
0.674734,0.631753,-0.0565243,0.0203723,0.878027,0.479976,-0.0200893,0.0306699,0.203293,-0.151777,0.253701
0.609995,0.637067,-0.0647391,0.00531423,0.849734,0.512069,-0.028293,0.0320933,0.239739,-0.124998,0.270369
0.544894,0.630522,-0.0651011,-0.00654531,0.813148,0.543285,-0.0365868,0.0312151,0.268253,-0.0872374,0.282082
0.482885,0.617209,-0.062009,-0.0133126,0.768759,0.571242,-0.0443885,0.0279573,0.285874,-0.0459675,0.289546
0.426198,0.596895,-0.056687,-0.0203147,0.717676,0.59403,-0.0510831,0.0227877,0.291478,-0.00286508,0.291492
0.374985,0.573273,-0.0512136,-0.0236217,0.661514,0.610182,-0.0561616,0.016152,0.28653,0.0369087,0.288897
0.329869,0.541336,-0.0451156,-0.0319367,0.602144,0.618904,-0.0593702,0.00872278,0.272275,0.0775682,0.283109
0.292878,0.503218,-0.0369908,-0.038118,0.541526,0.619581,-0.0606184,0.000676155,0.248647,0.116362,0.274528
0.262126,0.465787,-0.0307527,-0.0374312,0.481687,0.611909,-0.0598382,-0.00767201,0.219562,0.146122,0.26374
0.23562,0.431057,-0.0265055,-0.0347297,0.424431,0.59631,-0.0572561,-0.015599,0.188811,0.165252,0.250914
0.212449,0.39967,-0.0231714,-0.031387,0.371135,0.573823,-0.053296,-0.0224869,0.158687,0.174152,0.235607
0.194719,0.373245,-0.0177292,-0.0264254,0.32272,0.545891,-0.0484153,-0.0279315,0.128001,0.172646,0.214921
0.185111,0.35415,-0.00960866,-0.0190953,0.279869,0.514254,-0.0428508,-0.0316373,0.0947585,0.160104,0.186045
0.184959,0.339959,-0.000151694,-0.014191,0.243241,0.4809,-0.0366286,-0.0333534,0.0582816,0.140942,0.152517
0.19117,0.332004,0.00621113,-0.00795421,0.213521,0.447687,-0.0297197,-0.0332133,0.0223507,0.115683,0.117822
0.201545,0.330965,0.0103752,-0.00103897,0.191152,0.41634,-0.0223684,-0.0313471,-0.0103928,0.0853746,0.0860049
0.214789,0.334197,0.0132439,0.00323159,0.176222,0.388421,-0.0149304,-0.0279192,-0.0385671,0.0542238,0.0665405
0.231103,0.342835,0.016314,0.00863761,0.168471,0.365082,-0.00775155,-0.0233391,-0.0626327,0.0222471,0.0664664
0.250766,0.35777,0.0196631,0.0149353,0.167429,0.347187,-0.0010418,-0.0178947,-0.0833376,-0.0105828,0.0840068
0.273053,0.378764,0.0222866,0.0209938,0.172533,0.335402,0.00510436,-0.0117855,-0.10052,-0.0433621,0.109474
0.297994,0.404429,0.0249408,0.0256653,0.183143,0.330187,0.0106094,-0.00521448,-0.114851,-0.0742419,0.136758
0.32669,0.436122,0.0286967,0.0316925,0.198609,0.331734,0.0154662,0.0015468,-0.128082,-0.104388,0.165232
0.3574,0.468942,0.0307098,0.0328201,0.218401,0.340124,0.0197921,0.00838989,-0.138999,-0.128818,0.189512
0.388652,0.500824,0.0312521,0.0318819,0.241985,0.355014,0.0235844,0.0148902,-0.146667,-0.14581,0.206813
0.419807,0.53108,0.0311543,0.0302562,0.268761,0.375644,0.0267758,0.0206298,-0.151046,-0.155436,0.216738
0.450287,0.558831,0.0304803,0.0277514,0.298077,0.400965,0.0293162,0.0253214,-0.15221,-0.157866,0.219293
0.47977,0.584328,0.029483,0.0254971,0.329253,0.429741,0.0311761,0.0287756,-0.150517,-0.154588,0.21576
0.510797,0.606234,0.0310269,0.0219057,0.361613,0.460705,0.0323594,0.030964,-0.149184,-0.145529,0.20841
0.543409,0.621001,0.0326117,0.0147672,0.394707,0.492567,0.0330945,0.0318619,-0.148701,-0.128435,0.196488
0.575298,0.62687,0.0318896,0.00586861,0.428282,0.52386,0.0335752,0.0312937,-0.147016,-0.10301,0.179512
0.604975,0.623818,0.0296772,-0.00305158,0.462076,0.552977,0.0337938,0.0291163,-0.142899,-0.0708417,0.159495
0.631978,0.614301,0.0270024,-0.00951725,0.495735,0.578317,0.0336586,0.0253403,-0.136243,-0.0359841,0.140915
0.655596,0.601959,0.0236186,-0.0123416,0.528833,0.598574,0.033098,0.0202571,-0.126764,-0.00338542,0.126809
0.6749,0.586295,0.0193036,-0.0156648,0.560875,0.612991,0.0320421,0.0144169,-0.114025,0.0266963,0.117109
0.68993,0.569071,0.0150295,-0.0172232,0.591286,0.621214,0.0304112,0.00822318,-0.0986434,0.0521426,0.111577
0.701405,0.551227,0.0114758,-0.0178447,0.619479,0.62332,0.0281929,0.00210619,-0.0819263,0.0720935,0.10913
0.710464,0.532562,0.00905865,-0.0186644,0.644949,0.619748,0.0254698,-0.00357223,-0.0655152,0.0871856,0.109058
0.717836,0.51316,0.00737154,-0.0194021,0.667364,0.611145,0.022415,-0.00860351,-0.0504717,0.0979842,0.110219
0.721443,0.49062,0.00360709,-0.02254,0.686587,0.598263,0.0192235,-0.0128813,-0.0348553,0.107643,0.113145
0.72049,0.466168,-0.00095284,-0.0244527,0.702484,0.581711,0.0158963,-0.016552,-0.0180061,0.115544,0.116938
0.715433,0.442728,-0.00505686,-0.0234397,0.714872,0.562037,0.0123879,-0.0196744,-0.000561416,0.119309,0.11931
0.704534,0.422023,-0.0108988,-0.0207051,0.723582,0.539913,0.0087108,-0.0221237,0.0190482,0.11789,0.119419
0.689842,0.403649,-0.0146917,-0.0183742,0.728347,0.516174,0.0047642,-0.0237389,0.0385041,0.112525,0.118931
0.671346,0.387893,-0.018496,-0.0157555,0.728986,0.49168,0.000639617,-0.024494,0.0576397,0.103787,0.118718
0.648059,0.375536,-0.023287,-0.0123571,0.725399,0.467269,-0.00358701,-0.0244109,0.0773397,0.0917331,0.119985
0.619777,0.368451,-0.0282825,-0.00708488,0.717474,0.44376,-0.00792468,-0.023509,0.0976976,0.075309,0.123354
0.58778,0.368976,-0.0319972,0.00052464,0.705088,0.422032,-0.0123861,-0.0217279,0.117309,0.0530565,0.128749
0.557127,0.371531,-0.030653,0.00255552,0.688206,0.403109,-0.0168819,-0.0189235,0.13108,0.0315775,0.13483
0.528172,0.375264,-0.0289549,0.00373226,0.667214,0.387652,-0.0209929,-0.0154569,0.139042,0.0123884,0.139593
0.500159,0.380185,-0.0280125,0.00492156,0.642786,0.375965,-0.024428,-0.011687,0.142626,-0.00422016,0.142689
0.472018,0.386438,-0.028141,0.00625232,0.615702,0.36808,-0.0270834,-0.00788552,0.143684,-0.018358,0.144852
0.443762,0.393757,-0.0282565,0.00731978,0.586686,0.363845,-0.0290163,-0.00423479,0.142924,-0.0299126,0.146021
0.415304,0.40308,-0.0284582,0.00932217,0.55637,0.362974,-0.0303161,-0.000870466,0.141066,-0.0401052,0.146657
0.386566,0.419933,-0.0287374,0.0168535,0.525274,0.365172,-0.0310959,0.00219804,0.138708,-0.0547606,0.149126
0.359628,0.44669,-0.0269379,0.0267567,0.493797,0.370544,-0.0314767,0.00537187,0.134169,-0.0761454,0.154271
0.337337,0.478453,-0.022291,0.0317633,0.462372,0.379635,-0.0314255,0.00909051,0.125035,-0.0988182,0.15937
0.322354,0.51303,-0.0149837,0.0345766,0.431622,0.392915,-0.0307503,0.0132806,0.109268,-0.120114,0.162379
0.315607,0.546883,-0.00674707,0.0338533,0.402448,0.41062,-0.0291739,0.0177045,0.0868411,-0.136263,0.161583
0.318128,0.581257,0.00252137,0.0343742,0.375947,0.432551,-0.0265006,0.0219315,0.0578191,-0.148706,0.159551
0.326647,0.617532,0.00851923,0.0362753,0.353349,0.458313,-0.0225978,0.0257614,0.0267021,-0.15922,0.161443
0.341541,0.654607,0.0148939,0.0370749,0.335662,0.487491,-0.0176876,0.0291784,-0.0058794,-0.167116,0.167219
0.363051,0.689537,0.0215099,0.0349299,0.323692,0.519614,-0.0119697,0.032123,-0.0393591,-0.169923,0.174422
0.391101,0.721755,0.0280504,0.0322181,0.318068,0.553995,-0.0056237,0.0343807,-0.0730332,-0.16776,0.182968
0.423964,0.751533,0.0328625,0.0297776,0.319244,0.589805,0.00117573,0.0358097,-0.10472,-0.161728,0.192671
0.462134,0.777942,0.03817,0.0264092,0.327397,0.626192,0.00815341,0.0363878,-0.134737,-0.15175,0.202933
0.501565,0.800799,0.0394311,0.0228568,0.342536,0.662286,0.015139,0.0360939,-0.159029,-0.138513,0.210893
0.542815,0.819938,0.0412498,0.0191388,0.364266,0.697248,0.0217293,0.0349616,-0.178549,-0.12269,0.216639
0.585799,0.835861,0.0429841,0.0159229,0.391974,0.730309,0.0277089,0.0330614,-0.193824,-0.105551,0.220701
0.627219,0.849931,0.0414201,0.0140702,0.424938,0.760841,0.032964,0.0305316,-0.202281,-0.0890898,0.22103
0.665083,0.863115,0.037864,0.013184,0.462173,0.788449,0.0372344,0.0276084,-0.20291,-0.0746654,0.216212
0.699649,0.879407,0.0345659,0.0162926,0.502441,0.813002,0.0402678,0.0245524,-0.197208,-0.0664057,0.208088
0.73027,0.898237,0.0306211,0.0188301,0.544433,0.834837,0.041992,0.0218351,-0.185837,-0.0634006,0.196355
0.755095,0.915705,0.0248246,0.0174679,0.586836,0.854559,0.042403,0.0197226,-0.168259,-0.0611458,0.179025
0.770308,0.931817,0.0152132,0.0161117,0.628296,0.872645,0.0414602,0.018086,-0.142012,-0.0591716,0.153846
0.771793,0.946838,0.00148487,0.0150214,0.667259,0.889448,0.038963,0.0168023,-0.104534,-0.0573907,0.119252
0.759652,0.960358,-0.0121402,0.0135192,0.70185,0.905227,0.0345914,0.015779,-0.057802,-0.055131,0.079878
0.736617,0.968619,-0.0230356,0.00826108,0.730111,0.920131,0.0282602,0.0149044,-0.00650626,-0.0484877,0.0489222
0.709439,0.969022,-0.0271773,0.000403702,0.750348,0.933958,0.0202376,0.0138273,0.0409086,-0.0350641,0.0538796
0.685175,0.955974,-0.0242643,-0.0130481,0.761651,0.946092,0.0113027,0.0121335,0.0764756,-0.00988251,0.0771115
0.668806,0.930429,-0.016369,-0.0255454,0.764209,0.955277,0.00255859,0.00918519,0.0954033,0.024848,0.098586
0.661203,0.892985,-0.00760329,-0.0374439,0.759322,0.959967,-0.00488722,0.00469035,0.0981193,0.0669823,0.118802
0.658657,0.847957,-0.00254613,-0.0450277,0.749033,0.958562,-0.0102894,-0.00140554,0.090376,0.110605,0.142833
0.655291,0.798839,-0.0033657,-0.0491187,0.735504,0.949836,-0.0135289,-0.00872624,0.0802128,0.150997,0.17098
0.645621,0.747991,-0.00966972,-0.0508474,0.720419,0.933158,-0.0150852,-0.0166781,0.0747974,0.185166,0.199703
0.626567,0.698973,-0.0190544,-0.0490178,0.704623,0.908521,-0.0157954,-0.0246363,0.0780563,0.209548,0.223614
0.600922,0.654597,-0.025645,-0.0443765,0.688103,0.876607,-0.0165207,-0.0319138,0.0871806,0.222011,0.238514
0.570517,0.614658,-0.0304047,-0.0399389,0.670435,0.838727,-0.0176672,-0.0378804,0.0999181,0.224069,0.245338
0.537001,0.575197,-0.0335166,-0.0394606,0.651074,0.796526,-0.0193613,-0.0422011,0.114073,0.221328,0.248996
0.501367,0.534475,-0.0356337,-0.0407228,0.629536,0.751492,-0.021538,-0.0450338,0.128169,0.217018,0.25204
0.467539,0.492485,-0.0338281,-0.0419891,0.605488,0.704777,-0.0240484,-0.0467148,0.137949,0.212292,0.253175
0.439242,0.446492,-0.0282969,-0.0459933,0.578997,0.657216,-0.0264903,-0.0475609,0.139755,0.210724,0.252856
0.418853,0.401322,-0.0203891,-0.04517,0.550671,0.609173,-0.0283261,-0.0480433,0.131818,0.207851,0.246126
0.405581,0.359237,-0.013272,-0.0420853,0.521616,0.560993,-0.0290555,-0.0481799,0.116035,0.201757,0.232744
0.397249,0.32136,-0.00833154,-0.0378768,0.493154,0.513144,-0.0284613,-0.0478489,0.095905,0.191784,0.214427
0.394146,0.287922,-0.00310385,-0.0334381,0.466518,0.466225,-0.0266363,-0.0469191,0.0723726,0.178303,0.192432
0.397407,0.261864,0.00326124,-0.0260578,0.442807,0.420901,-0.0237115,-0.0453246,0.0453998,0.159037,0.16539
0.40835,0.245443,0.0109429,-0.0164208,0.423031,0.378041,-0.019776,-0.0428598,0.0146809,0.132598,0.133408
0.426597,0.240039,0.018247,-0.0054037,0.40816,0.338757,-0.0148709,-0.0392837,-0.018437,0.0987177,0.100425
0.447121,0.24403,0.0205239,0.00399084,0.399041,0.304348,-0.00911903,-0.0344088,-0.04808,0.060318,0.0771359
0.467057,0.256867,0.0199364,0.0128366,0.396023,0.27604,-0.00301772,-0.0283084,-0.0710341,0.019173,0.0735761
0.485,0.278185,0.0179427,0.0213185,0.398883,0.254882,0.00285998,-0.021158,-0.0861168,-0.0233035,0.0892141
0.502222,0.305445,0.0172226,0.0272596,0.406913,0.241703,0.00803018,-0.0131794,-0.0953093,-0.0637425,0.11466
0.520262,0.336229,0.0180395,0.0307836,0.419206,0.236939,0.0122928,-0.00476357,-0.101056,-0.0992896,0.141671
0.53972,0.368882,0.0194582,0.0326532,0.434885,0.240555,0.0156789,0.00361577,-0.104835,-0.128327,0.165705
0.564068,0.402566,0.0243483,0.0336847,0.453198,0.252069,0.0183137,0.0115139,-0.11087,-0.150498,0.186927
0.590865,0.432102,0.0267963,0.029535,0.473779,0.270663,0.0205805,0.0185946,-0.117086,-0.161438,0.199428
0.618497,0.452824,0.0276322,0.0207222,0.496381,0.29498,0.0226023,0.0243169,-0.122116,-0.157844,0.199567
0.644635,0.466265,0.0261385,0.0134416,0.520751,0.323051,0.0243697,0.0280709,-0.123884,-0.143214,0.189361
0.668258,0.476019,0.0236224,0.00975367,0.546482,0.352726,0.0257307,0.0296746,-0.121776,-0.123293,0.173294
0.689518,0.484667,0.0212601,0.0086481,0.573017,0.382128,0.0265358,0.0294028,-0.1165,-0.102539,0.155198
0.706601,0.49857,0.0170833,0.0139031,0.599748,0.409888,0.0267301,0.0277596,-0.106854,-0.0886821,0.13886
0.716019,0.526317,0.00941795,0.0277471,0.625938,0.435528,0.0261908,0.0256395,-0.0900809,-0.0907897,0.127896
0.717171,0.56392,0.00115198,0.0376027,0.650578,0.45983,0.0246392,0.0243029,-0.0665936,-0.104089,0.123569
0.712056,0.601148,-0.00511557,0.0372277,0.672487,0.484129,0.021909,0.0242983,-0.039569,-0.117019,0.123528
0.700713,0.634653,-0.0113423,0.033505,0.690593,0.509329,0.0181062,0.0252001,-0.0101206,-0.125324,0.125732
0.677224,0.665198,-0.0234893,0.0305451,0.703976,0.535742,0.0133827,0.0264128,0.0267515,-0.129456,0.132191
0.646513,0.693079,-0.0307107,0.0278813,0.711471,0.563293,0.00749534,0.0275509,0.0649575,-0.129786,0.145134
0.606471,0.717521,-0.040042,0.0244421,0.712171,0.591663,0.000699699,0.0283706,0.105699,-0.125858,0.164355
0.565844,0.735092,-0.0406276,0.0175708,0.705261,0.620333,-0.00690913,0.0286695,0.139418,-0.114759,0.180574
0.526642,0.744005,-0.0392016,0.00891268,0.690666,0.648435,-0.0145956,0.0281018,0.164024,-0.09557,0.189835
0.490482,0.744995,-0.0361603,0.000990152,0.668967,0.674796,-0.0216986,0.0263612,0.178485,-0.070199,0.191794
0.458621,0.737162,-0.0318607,-0.00783283,0.641284,0.698162,-0.027683,0.0233668,0.182663,-0.0389994,0.18678
0.431607,0.717873,-0.0270145,-0.0192891,0.60912,0.717249,-0.0321645,0.0190867,0.177513,-0.000623584,0.177514
0.408856,0.688013,-0.0227505,-0.0298602,0.574179,0.730653,-0.0349411,0.0134043,0.165322,0.0426409,0.170733
0.390041,0.654107,-0.0188153,-0.0339054,0.538147,0.737052,-0.0360313,0.0063982,0.148106,0.0829446,0.169751
0.37799,0.618123,-0.012051,-0.0359836,0.502558,0.735724,-0.0355894,-0.00132746,0.124568,0.117601,0.17131
0.374078,0.580139,-0.00391227,-0.0379842,0.468926,0.726563,-0.0336323,-0.00916123,0.0948479,0.146424,0.174459
0.37749,0.544782,0.00341251,-0.0353577,0.438744,0.7099,-0.030182,-0.0166625,0.0612535,0.165119,0.176114
0.38603,0.515564,0.00854003,-0.0292178,0.413328,0.686678,-0.0254151,-0.023222,0.0272983,0.171115,0.173278
0.399673,0.498122,0.0136431,-0.0174418,0.393627,0.658445,-0.0197015,-0.0282335,-0.00604624,0.160323,0.160437
0.414882,0.488805,0.0152085,-0.00931743,0.380259,0.627459,-0.0133678,-0.0309861,-0.0346225,0.138654,0.142912
0.431987,0.484716,0.0171056,-0.00408879,0.373325,0.596063,-0.00693387,-0.031396,-0.0586619,0.111347,0.125855
0.453144,0.481036,0.0211567,-0.00367993,0.372578,0.566291,-0.000747383,-0.0297715,-0.080566,0.0852554,0.1173
0.480486,0.475771,0.0273418,-0.00526506,0.377694,0.539483,0.00511646,-0.026808,-0.102791,0.0637125,0.120935
0.512515,0.470381,0.0320296,-0.00538957,0.388471,0.516258,0.0107769,-0.0232254,-0.124044,0.0458767,0.132256
0.545541,0.468525,0.0330258,-0.00185585,0.404698,0.496789,0.0162269,-0.0194692,-0.140843,0.0282634,0.143651
0.577413,0.472715,0.0318716,0.0041891,0.425916,0.481182,0.0212179,-0.0156068,-0.151497,0.00846744,0.151733
0.608636,0.484948,0.0312235,0.0122337,0.451373,0.469664,0.0254573,-0.0115175,-0.157263,-0.0152838,0.158004
0.640155,0.50312,0.0315191,0.0181718,0.480202,0.462672,0.0288285,-0.0069924,-0.159954,-0.040448,0.164989
0.671355,0.52273,0.0311993,0.0196099,0.511579,0.460609,0.0313767,-0.0020633,-0.159776,-0.0621212,0.171428
0.702559,0.54142,0.0312043,0.0186905,0.544727,0.463513,0.0331481,0.00290418,-0.157833,-0.0779076,0.176013
0.7366,0.555508,0.0340409,0.0140871,0.578978,0.470999,0.0342519,0.00748646,-0.157622,-0.0845082,0.178847
0.771631,0.563759,0.0350314,0.00825131,0.613988,0.482155,0.0350099,0.0111561,-0.157643,-0.0816034,0.177512
0.806871,0.562331,0.0352392,-0.00142801,0.64953,0.495677,0.0355419,0.0135215,-0.15734,-0.0666539,0.170876
0.838488,0.555577,0.0316176,-0.00675392,0.685423,0.509808,0.0358931,0.0141308,-0.153065,-0.0457692,0.159761
0.864112,0.544811,0.0256238,-0.0107661,0.721263,0.522903,0.0358397,0.0130954,-0.142849,-0.0219076,0.144519
0.883267,0.530043,0.0191551,-0.0147675,0.75635,0.533603,0.0350872,0.0107003,-0.126917,0.00356019,0.126967
0.894452,0.50907,0.011185,-0.0209731,0.789796,0.540845,0.0334452,0.00724101,-0.104657,0.0317743,0.109374
0.897683,0.482512,0.00323057,-0.0265581,0.820533,0.543689,0.0307376,0.00284451,-0.0771495,0.0611769,0.0984614
0.89141,0.453662,-0.0062722,-0.0288502,0.84745,0.541398,0.0269168,-0.00229126,-0.0439605,0.0877358,0.098133
0.876879,0.424702,-0.0145317,-0.02896,0.869369,0.533652,0.021919,-0.00774539,-0.00750977,0.10895,0.109209
0.85589,0.398508,-0.0209887,-0.0261942,0.885238,0.520604,0.015869,-0.0130483,0.0293479,0.122096,0.125574
0.830555,0.376756,-0.0253351,-0.0217519,0.894292,0.502924,0.00905395,-0.0176805,0.063737,0.126168,0.141353
0.801992,0.358221,-0.0285633,-0.018535,0.896168,0.481715,0.00187618,-0.0212081,0.0941765,0.123494,0.155306
0.772183,0.343753,-0.0298086,-0.0144679,0.890889,0.458225,-0.00527906,-0.0234903,0.118706,0.114472,0.164909
0.742035,0.33594,-0.030148,-0.0078128,0.878884,0.433769,-0.0120047,-0.0244563,0.136849,0.0978287,0.168221
0.710214,0.335028,-0.0318207,-0.000911742,0.860902,0.409802,-0.0179828,-0.0239674,0.150687,0.074773,0.168219
0.677181,0.340849,-0.0330331,0.00582007,0.837766,0.38779,-0.023136,-0.0220113,0.160584,0.0469417,0.167305
0.643155,0.353118,-0.0340267,0.0122693,0.810329,0.369096,-0.0274361,-0.0186938,0.167175,0.0159785,0.167937
0.607941,0.371582,-0.0352139,0.0184643,0.779422,0.354892,-0.0309075,-0.0142042,0.171481,-0.0166899,0.172292
0.571854,0.393929,-0.036087,0.022347,0.745783,0.346118,-0.033639,-0.00877464,0.173929,-0.0478115,0.180381
0.534981,0.417687,-0.0368729,0.0237581,0.710061,0.343322,-0.0357223,-0.00279543,0.17508,-0.074365,0.190219
0.497205,0.441674,-0.0377754,0.0239865,0.672799,0.346571,-0.0372612,0.00324878,0.175594,-0.0951028,0.199694
0.459887,0.464433,-0.0373182,0.0227597,0.634425,0.355502,-0.0383744,0.00893131,0.174538,-0.108931,0.205741
0.422297,0.48687,-0.0375903,0.0224369,0.595345,0.369379,-0.0390798,0.0138771,0.173048,-0.117491,0.209165
0.383778,0.510709,-0.0385188,0.023839,0.555876,0.387318,-0.0394692,0.0179383,0.172098,-0.123392,0.211762
0.34501,0.53555,-0.0387684,0.0248405,0.516201,0.408512,-0.0396753,0.0211942,0.171191,-0.127038,0.213178
0.307481,0.561162,-0.0375283,0.0256117,0.476445,0.432241,-0.0397561,0.0237286,0.168963,-0.128921,0.21253
0.272436,0.586686,-0.035045,0.0255244,0.436788,0.457875,-0.0396567,0.0256345,0.164352,-0.128811,0.208815
0.240798,0.613955,-0.0316382,0.0272689,0.397524,0.484836,-0.0392643,0.0269609,0.156725,-0.129119,0.203063
0.213691,0.642273,-0.0271072,0.028318,0.359068,0.512747,-0.0384558,0.0279109,0.145377,-0.129526,0.194708
0.192908,0.672707,-0.0207832,0.0304342,0.321972,0.541351,-0.0370954,0.0286044,0.129065,-0.131356,0.184152
0.180648,0.704134,-0.0122595,0.0314272,0.286971,0.570569,-0.0350013,0.0292181,0.106323,-0.133565,0.170716
0.17772,0.732549,-0.00292811,0.0284147,0.255028,0.600372,-0.0319435,0.0298021,0.0773074,-0.132177,0.153125
0.188464,0.755127,0.0107436,0.0225785,0.227256,0.630486,-0.027772,0.0301139,0.0387918,-0.124642,0.130539
0.208192,0.772323,0.0197278,0.0171956,0.2051,0.66029,-0.0221558,0.0298046,-0.00309184,-0.112033,0.112075
0.230927,0.785195,0.0227355,0.0128719,0.189807,0.688996,-0.0152926,0.0287056,-0.04112,-0.0961991,0.104619
0.252463,0.794436,0.0215362,0.00924087,0.181981,0.715824,-0.00782645,0.0268278,-0.0704827,-0.0786121,0.105583
0.272334,0.800539,0.0198708,0.00610328,0.181436,0.740106,-0.000544727,0.0242823,-0.0908982,-0.0604331,0.109154
0.290511,0.805251,0.0181767,0.00471169,0.187418,0.761334,0.00598156,0.021228,-0.103093,-0.0439168,0.112058
0.311069,0.809361,0.0205583,0.00411034,0.198821,0.779268,0.0114036,0.0179337,-0.112248,-0.0300934,0.116212
0.338751,0.809935,0.0276822,0.000574291,0.214661,0.793928,0.0158399,0.0146602,-0.12409,-0.0160075,0.125118
0.372259,0.801338,0.0335077,-0.00859773,0.234435,0.80531,0.0197743,0.0113826,-0.137824,0.00397289,0.137881
0.405834,0.788652,0.0335749,-0.0126859,0.257925,0.813,0.0234896,0.00768971,-0.147909,0.0243485,0.1499
0.436149,0.77476,0.030315,-0.0138912,0.284721,0.816679,0.0267964,0.00367838,-0.151428,0.0419181,0.157122
0.462358,0.760175,0.0262093,-0.0145854,0.314079,0.816319,0.0293574,-0.000359356,-0.14828,0.0561442,0.158553
0.483505,0.744314,0.021147,-0.0158613,0.345008,0.812138,0.0309297,-0.00418162,-0.138497,0.0678238,0.154212
0.495799,0.725091,0.012294,-0.0192231,0.376354,0.804463,0.0313456,-0.00767487,-0.119445,0.079372,0.143412
0.499149,0.704274,0.00334975,-0.0208164,0.406657,0.793534,0.0303031,-0.0109284,-0.0924918,0.08926,0.128538
0.492886,0.67955,-0.00626254,-0.0247243,0.434344,0.779636,0.0276866,-0.0138981,-0.0585427,0.100086,0.11595
0.476313,0.650788,-0.0165738,-0.0287623,0.457822,0.762902,0.0234786,-0.0167347,-0.0184903,0.112114,0.113628
0.4529,0.6236,-0.0234125,-0.0271882,0.475552,0.743339,0.0177293,-0.0195622,0.0226516,0.11974,0.121863
0.42763,0.597698,-0.0252705,-0.0259017,0.486377,0.721264,0.0108249,-0.0220754,0.058747,0.123566,0.13682
0.402738,0.573475,-0.0248919,-0.0242229,0.489842,0.697162,0.00346515,-0.0241023,0.087104,0.123687,0.15128
0.379847,0.551544,-0.022891,-0.0219309,0.48617,0.671632,-0.00367168,-0.0255297,0.106323,0.120088,0.160392
0.358464,0.531155,-0.0213831,-0.0203888,0.476157,0.645355,-0.0100128,-0.0262769,0.117694,0.1142,0.163992
0.337754,0.511113,-0.0207097,-0.0200427,0.46091,0.618967,-0.0152475,-0.0263878,0.123156,0.107854,0.163707
0.31765,0.490731,-0.0201035,-0.0203821,0.441616,0.592946,-0.0192942,-0.0260214,0.123965,0.102215,0.160671
0.298678,0.469131,-0.0189721,-0.0215991,0.419432,0.567576,-0.0221835,-0.02537,0.120754,0.0984443,0.155797
0.28131,0.442921,-0.0173679,-0.02621,0.395451,0.542926,-0.0239812,-0.0246501,0.11414,0.100004,0.151753
0.265484,0.414905,-0.0158264,-0.0280161,0.370674,0.51867,-0.0247767,-0.0242553,0.10519,0.103765,0.147757
0.251143,0.385264,-0.0143414,-0.0296416,0.345967,0.494428,-0.024707,-0.0242423,0.0948245,0.109164,0.144598
0.238724,0.355201,-0.012419,-0.0300629,0.322035,0.469817,-0.0239326,-0.0246111,0.0833109,0.114616,0.141695
0.229793,0.32528,-0.00893097,-0.0299211,0.29945,0.444566,-0.0225846,-0.0252509,0.0696573,0.119286,0.138135
0.22781,0.294835,-0.0019832,-0.0304447,0.278765,0.41854,-0.0206852,-0.0260257,0.0509552,0.123705,0.133789
0.235302,0.265612,0.00749247,-0.0292231,0.260718,0.391663,-0.0180465,-0.0268773,0.0254162,0.126051,0.128588
0.252104,0.239051,0.0168018,-0.0265612,0.246307,0.364025,-0.0144117,-0.0276377,-0.00579728,0.124975,0.125109
0.272499,0.215276,0.0203951,-0.0237749,0.236624,0.335931,-0.00968239,-0.0280946,-0.0358747,0.120655,0.125875
0.293198,0.195181,0.0206993,-0.0200953,0.232358,0.307819,-0.00426644,-0.0281121,-0.0608405,0.112638,0.128019
0.314757,0.180871,0.0215591,-0.0143097,0.23363,0.280255,0.00127234,-0.0275631,-0.0811273,0.0993846,0.128292
0.338164,0.174242,0.0234071,-0.00662875,0.2402,0.254004,0.00656953,-0.0262511,-0.0979648,0.0797623,0.126329
0.36177,0.175177,0.0236054,0.000935167,0.251656,0.230045,0.0114562,-0.0239591,-0.110114,0.054868,0.123027
0.383991,0.181488,0.0222214,0.00631039,0.267383,0.209433,0.0157273,-0.0206121,-0.116608,0.0279455,0.11991
0.404577,0.19524,0.0205852,0.0137523,0.286555,0.193048,0.0191717,-0.0163847,-0.118022,-0.00219148,0.118042
0.423787,0.217122,0.0192103,0.0218823,0.308237,0.181733,0.0216817,-0.0113159,-0.11555,-0.0353896,0.120848
0.441369,0.246061,0.0175822,0.0289388,0.331502,0.176289,0.0232657,-0.00544384,-0.109867,-0.0697723,0.130149
0.457779,0.281351,0.01641,0.0352897,0.355479,0.177362,0.0239767,0.00107336,-0.1023,-0.103989,0.145873
0.473036,0.319882,0.0152572,0.0385316,0.379424,0.185393,0.0239447,0.00803055,-0.0936126,-0.13449,0.163862
0.486768,0.354561,0.0137315,0.0346784,0.402738,0.200428,0.0233141,0.0150357,-0.08403,-0.154132,0.17555
0.498736,0.385771,0.0119677,0.0312106,0.42494,0.221743,0.022202,0.0213142,-0.0737957,-0.164029,0.179864
0.506772,0.415033,0.00803661,0.0292614,0.445647,0.248145,0.0207071,0.026402,-0.0611252,-0.166888,0.17773
0.511466,0.445274,0.00469387,0.0302415,0.464421,0.278308,0.0187737,0.0301636,-0.0470454,-0.166966,0.173467
