0.618959,0.818578,0.0298306,0.0196393,0.397539,0.752324,0.0448358,0.0253484
0.641651,0.838456,0.0226927,0.0198781,0.444424,0.774706,0.0468844,0.0223816
0.653165,0.858005,0.0115135,0.0195484,0.491049,0.794836,0.046625,0.0201297
0.645579,0.876768,-0.00758606,0.0187637,0.535035,0.813348,0.0439856,0.0185125
0.619979,0.894123,-0.0256001,0.0173547,0.573563,0.830746,0.038528,0.0173982
0.580553,0.909569,-0.0394254,0.0154462,0.603781,0.847362,0.0302187,0.0166152
0.530653,0.922968,-0.0498997,0.0133986,0.623308,0.863347,0.0195271,0.0159851
0.476867,0.933166,-0.0537869,0.0101981,0.630492,0.87871,0.00718313,0.0153631
0.42622,0.93846,-0.0506468,0.00529385,0.624766,0.893276,-0.00572556,0.0145661
0.377304,0.937487,-0.0489158,-0.000973225,0.60686,0.906635,-0.0179061,0.0133592
0.324304,0.920302,-0.0529999,-0.0171848,0.578257,0.918146,-0.0286032,0.011511
0.269795,0.888585,-0.0545093,-0.0317166,0.540458,0.926355,-0.0377989,0.00820869
0.222477,0.853577,-0.0473183,-0.0350087,0.495052,0.929457,-0.0454056,0.00310224
0.18677,0.812288,-0.0357062,-0.0412883,0.444188,0.926317,-0.0508642,-0.00314009
0.165627,0.763372,-0.0211431,-0.048916,0.390564,0.916137,-0.0536242,-0.0101801
0.166486,0.704969,0.000858948,-0.0584036,0.337281,0.898317,-0.0532825,-0.0178196
0.189244,0.643402,0.0227575,-0.0615667,0.288028,0.872309,-0.0492534,-0.026008
0.224051,0.590243,0.0348075,-0.0531596,0.246636,0.83808,-0.0413923,-0.0342292
0.260491,0.5511,0.0364398,-0.0391423,0.21608,0.796771,-0.0305555,-0.041309
0.301947,0.53463,0.0414565,-0.0164701,0.1978,0.750658,-0.0182801,-0.0461133
0.350933,0.544631,0.0489855,0.0100011,0.192294,0.703257,-0.00550574,-0.0474012
0.410043,0.575288,0.0591103,0.0306571,0.199545,0.658972,0.0072507,-0.0442846
0.473542,0.614397,0.0634992,0.039109,0.219355,0.622115,0.0198104,-0.0368571
0.530787,0.650632,0.0572447,0.0362351,0.251016,0.595775,0.0316604,-0.0263402
0.581075,0.680402,0.0502879,0.0297694,0.292762,0.581177,0.0417463,-0.0145981
0.625407,0.702394,0.0443319,0.0219926,0.342166,0.577904,0.0494043,-0.00327289
0.667318,0.710093,0.0419108,0.00769824,0.396576,0.584327,0.0544099,0.00642329
0.707292,0.69646,0.039974,-0.0136331,0.453615,0.597627,0.0570388,0.0132999
0.742396,0.659772,0.0351042,-0.0366877,0.511299,0.613855,0.0576846,0.0162283
0.770089,0.611932,0.0276927,-0.0478398,0.567855,0.628429,0.0565559,0.0145739
0.78736,0.564285,0.0172714,-0.0476468,0.621601,0.637476,0.0537455,0.00904697
0.79356,0.518095,0.0061999,-0.0461904,0.670826,0.638686,0.049225,0.0012095
0.788168,0.474111,-0.00539166,-0.0439835,0.713875,0.631091,0.0430489,-0.0075947
0.759636,0.430331,-0.0285321,-0.0437806,0.749209,0.614786,0.0353348,-0.0163049
0.715131,0.389838,-0.0445054,-0.0404932,0.774674,0.590461,0.0254642,-0.0243253
0.658823,0.35536,-0.0563074,-0.0344779,0.788331,0.559389,0.0136569,-0.0310713
0.59952,0.330642,-0.0593037,-0.0247177,0.788825,0.523357,0.000494361,-0.036032
0.546608,0.322847,-0.0529118,-0.00779504,0.77592,0.484645,-0.0129053,-0.0387125
0.503497,0.345517,-0.0431106,0.0226702,0.750834,0.44622,-0.0250856,-0.0384246
0.469009,0.380059,-0.0344885,0.0345424,0.715961,0.412274,-0.0348734,-0.0339464
0.443371,0.420193,-0.0256377,0.040134,0.674263,0.386256,-0.041698,-0.0260175
0.423056,0.462978,-0.0203148,0.0427842,0.628912,0.37042,-0.045351,-0.0158367
0.404851,0.500851,-0.018205,0.0378732,0.582756,0.365813,-0.0461556,-0.0046066
0.383256,0.536618,-0.0215953,0.0357673,0.537994,0.372041,-0.0447623,0.00622803
0.36266,0.568618,-0.0205965,0.0319993,0.495829,0.387921,-0.0421652,0.01588
0.348721,0.594477,-0.0139382,0.0258598,0.456991,0.411686,-0.0388375,0.0237648
0.351438,0.612821,0.00271669,0.0183441,0.422226,0.441117,-0.0347651,0.0294307
0.373533,0.625674,0.0220952,0.0128524,0.392935,0.473737,-0.0292907,0.0326209
0.406639,0.635956,0.0331059,0.0102819,0.371074,0.507208,-0.0218616,0.0334702
0.439569,0.646785,0.03293,0.0108297,0.35826,0.539649,-0.0128136,0.0324414
0.477241,0.663783,0.0376721,0.0169971,0.354982,0.569858,-0.00327784,0.0302086
0.519293,0.686755,0.0420518,0.0229726,0.361246,0.597578,0.00626364,0.0277207
0.561528,0.711904,0.0422352,0.025149,0.376694,0.623225,0.0154479,0.0256469
0.601371,0.735669,0.0398428,0.023765,0.400446,0.647386,0.0237519,0.0241604
0.638519,0.755463,0.0371477,0.0197933,0.431137,0.670478,0.0306911,0.023092
0.668823,0.771558,0.0303041,0.016095,0.467137,0.692591,0.0360005,0.0221134
0.68916,0.790944,0.020337,0.0193864,0.506456,0.713598,0.0393184,0.0210071
0.698398,0.81687,0.00923836,0.0259258,0.546768,0.733717,0.0403122,0.0201191
0.693484,0.848288,-0.00491399,0.0314177,0.5856,0.753621,0.0388326,0.0199041
0.673928,0.875505,-0.0195562,0.0272176,0.620335,0.774181,0.0347347,0.0205595
0.638947,0.895456,-0.0349809,0.0199511,0.648401,0.795665,0.0280658,0.0214844
0.588892,0.910636,-0.050055,0.0151796,0.667385,0.81769,0.0189843,0.0220244
0.529707,0.919915,-0.0591846,0.00927907,0.67518,0.839613,0.0077945,0.0219233
0.466735,0.920828,-0.0629727,0.000912845,0.670453,0.86058,-0.00472689,0.0209675
0.400732,0.908277,-0.0660032,-0.012551,0.652884,0.879475,-0.0175691,0.0188945
0.341484,0.885736,-0.0592479,-0.0225407,0.622935,0.894717,-0.029949,0.0152423
0.293499,0.853641,-0.0479842,-0.0320951,0.582269,0.904758,-0.0406659,0.0100409
0.25687,0.811298,-0.0366296,-0.0423427,0.533589,0.908209,-0.0486799,0.00345045
0.23284,0.763101,-0.0240302,-0.0481972,0.480143,0.90384,-0.0534463,-0.00436836
0.222209,0.71022,-0.0106304,-0.0528806,0.425419,0.890931,-0.0547236,-0.0129097
0.229525,0.650989,0.00731598,-0.0592316,0.372888,0.869244,-0.0525312,-0.0216865
0.249245,0.590843,0.01972,-0.0601457,0.32608,0.838786,-0.0468072,-0.0304584
0.274591,0.537258,0.0253463,-0.0535853,0.287937,0.800109,-0.0381435,-0.0386768
0.300533,0.493608,0.0259411,-0.0436495,0.260302,0.754636,-0.0276347,-0.0454733
0.32734,0.461553,0.0268075,-0.032055,0.243774,0.704532,-0.0165281,-0.0501032
0.361091,0.447368,0.0337507,-0.0141857,0.238054,0.652452,-0.00572008,-0.0520808
0.406646,0.44904,0.0455553,0.0016723,0.242663,0.601639,0.00460851,-0.0508124
0.458129,0.461836,0.0514833,0.0127962,0.257367,0.555389,0.0147048,-0.0462506
0.513379,0.488219,0.0552491,0.0263828,0.281714,0.516464,0.0243467,-0.0389241
0.566953,0.520263,0.0535743,0.0320437,0.314973,0.48724,0.0332592,-0.0292241
0.615476,0.548502,0.0485235,0.0282391,0.355893,0.469095,0.04092,-0.0181453
0.657225,0.569531,0.0417485,0.0210288,0.402708,0.461952,0.0468148,-0.00714323
0.697264,0.572812,0.0400395,0.00328141,0.453295,0.464482,0.0505865,0.00253025
0.735741,0.550698,0.0384768,-0.0221145,0.505783,0.473836,0.0524884,0.00935429
0.766523,0.519985,0.0307815,-0.0307124,0.558622,0.485765,0.052839,0.0119283
0.778062,0.480571,0.0115392,-0.0394137,0.610162,0.49651,0.0515403,0.0107453
0.771864,0.442009,-0.00619829,-0.0385622,0.657994,0.502916,0.0478312,0.00640595
0.756944,0.411159,-0.0149196,-0.0308498,0.699446,0.503137,0.0414527,0.000220716
0.735047,0.383355,-0.0218965,-0.0278048,0.732488,0.496853,0.0330418,-0.00628391
0.712843,0.35408,-0.0222048,-0.0292751,0.755796,0.484509,0.0233084,-0.0123436
0.687657,0.318941,-0.0251857,-0.0351388,0.769106,0.466738,0.0133091,-0.0177706
0.655008,0.275726,-0.0326486,-0.0432152,0.772721,0.443953,0.00361496,-0.0227852
0.612288,0.226049,-0.0427204,-0.0496763,0.767011,0.416228,-0.00570935,-0.0277256
0.55858,0.171725,-0.0537076,-0.0543244,0.752184,0.383507,-0.0148272,-0.0327204
0.508583,0.123578,-0.0499973,-0.048147,0.728253,0.345778,-0.0239313,-0.0377291
0.462921,0.0814143,-0.0456619,-0.0421635,0.696124,0.303814,-0.0321288,-0.0419644
0.422681,0.0450793,-0.0402405,-0.0363349,0.65731,0.258871,-0.0388143,-0.044943
0.388145,0.0141885,-0.0345361,-0.0308909,0.613716,0.212445,-0.0435941,-0.0464255
0.356414,-0.0118263,-0.0317305,-0.0260148,0.56741,0.166069,-0.0463058,-0.0463758
0.329077,-0.0326381,-0.0273375,-0.0208118,0.520226,0.121154,-0.0471838,-0.0449158
0.306035,-0.0492876,-0.0230419,-0.0166495,0.473817,0.0789471,-0.0464091,-0.0422065
0.287406,-0.0626072,-0.0186288,-0.0133196,0.429586,0.0404262,-0.0442311,-0.038521
0.272503,-0.0732628,-0.0149031,-0.0106557,0.388671,0.00624918,-0.0409144,-0.034177
0.263705,-0.0750165,-0.00879744,-0.00175369,0.3519,-0.0232406,-0.0367719,-0.0294897
0.269753,-0.0589715,0.00604799,0.016045,0.319986,-0.0475077,-0.0319139,-0.0242671
0.292951,-0.0284272,0.0231978,0.0305443,0.29413,-0.0652972,-0.025856,-0.0177895
0.3244,0.0131957,0.0314488,0.0416229,0.275948,-0.0751689,-0.0181817,-0.00987174
0.35659,0.0569107,0.0321903,0.043715,0.266612,-0.0758936,-0.00933552,-0.000724688
0.37121,0.10256,0.0146194,0.0456491,0.266376,-0.0671046,-0.000236422,0.00878903
0.355952,0.150537,-0.0152576,0.0479776,0.273549,-0.0490757,0.00717288,0.0180288
0.322457,0.201159,-0.0334951,0.0506217,0.284338,-0.0224826,0.0107892,0.0265931
0.289997,0.254157,-0.0324602,0.0529974,0.294559,0.0117875,0.0102208,0.0342701
0.267935,0.307231,-0.0220619,0.053075,0.301394,0.0527424,0.00683522,0.0409549
0.273528,0.371827,0.00559267,0.0645954,0.303837,0.099225,0.00244251,0.0464827
0.297142,0.430534,0.0236148,0.0587076,0.303425,0.150845,-0.000411868,0.05162
0.352948,0.480105,0.0558059,0.0495702,0.302697,0.206557,-0.000728071,0.0557123
0.416538,0.516375,0.06359,0.0362707,0.305705,0.264704,0.00300795,0.0581469
0.472293,0.541486,0.0557548,0.0251104,0.315569,0.323024,0.00986394,0.0583198
0.521975,0.551939,0.049682,0.0104529,0.333444,0.37914,0.0178755,0.0561162
0.570901,0.543895,0.0489253,-0.00804394,0.359154,0.430517,0.02571,0.0513772
0.614338,0.529647,0.0434371,-0.0142477,0.391973,0.474418,0.0328193,0.0439005
0.65104,0.506009,0.0367028,-0.0236377,0.430512,0.509014,0.038539,0.0345964
0.68177,0.470432,0.0307294,-0.0355769,0.472927,0.533021,0.0424142,0.0240071
0.706158,0.434158,0.0243882,-0.036274,0.517236,0.545445,0.044309,0.0124238
0.72352,0.39941,0.0173622,-0.0347483,0.561477,0.546352,0.0442409,0.000906587
0.735261,0.365882,0.0117413,-0.0335279,0.603788,0.5367,0.0423117,-0.0096513
0.744264,0.338018,0.00900239,-0.0278639,0.642609,0.517987,0.0388213,-0.0187132
0.751271,0.315467,0.00700665,-0.0225516,0.6769,0.49229,0.0342907,-0.025697
0.756876,0.297426,0.00560534,-0.0180413,0.70611,0.461925,0.0292094,-0.0303656
0.766048,0.291586,0.00917172,-0.00583926,0.73011,0.429154,0.0240002,-0.0327708
0.787838,0.317384,0.0217905,0.0257973,0.749426,0.396584,0.0193158,-0.0325693
0.810935,0.366146,0.0230964,0.0487629,0.765636,0.368242,0.01621,-0.0283425
0.829998,0.428594,0.0190631,0.0624478,0.780154,0.348255,0.0145179,-0.0199865
0.839193,0.491573,0.0091958,0.0629791,0.793805,0.339889,0.0136516,-0.00836682
0.838738,0.551592,-0.000455856,0.0600187,0.806538,0.34465,0.0127333,0.00476119
0.828412,0.608722,-0.0103256,0.0571295,0.817706,0.362469,0.0111673,0.0178187
0.808237,0.661196,-0.0201746,0.0524744,0.826272,0.392179,0.0085665,0.0297109
0.780965,0.704478,-0.0272725,0.0432817,0.831006,0.431808,0.00473416,0.0396288
0.741178,0.734415,-0.0397867,0.0299378,0.830817,0.478635,-0.000189006,0.046827
0.679466,0.740657,-0.0617122,0.00624192,0.82441,0.529319,-0.00640702,0.0506835
0.606659,0.729245,-0.0728073,-0.0114127,0.809779,0.579591,-0.014631,0.0502722
0.534546,0.703708,-0.072113,-0.0255364,0.785319,0.625257,-0.0244601,0.0456663
0.47334,0.629112,-0.061206,-0.0745958,0.750643,0.662715,-0.0346763,0.037458
0.424375,0.569436,-0.0489648,-0.0596766,0.706958,0.686584,-0.0436846,0.0238684
0.386375,0.517267,-0.038,-0.0521684,0.656598,0.695091,-0.05036,0.00850755
0.358905,0.472408,-0.0274703,-0.0448597,0.602431,0.688599,-0.0541677,-0.00649238
0.34435,0.435218,-0.0145544,-0.0371899,0.547466,0.668921,-0.0549642,-0.019678
0.342668,0.409893,-0.00168252,-0.0253248,0.494773,0.638787,-0.0526931,-0.0301338
0.35929,0.40031,0.0166227,-0.00958276,0.447241,0.601671,-0.0475325,-0.0371163
0.388604,0.396029,0.0293138,-0.00428078,0.407812,0.561594,-0.0394293,-0.0400766
0.424165,0.397292,0.0355604,0.00126287,0.378867,0.521951,-0.028945,-0.0396431
0.462965,0.40924,0.0387999,0.0119478,0.361776,0.485475,-0.0170906,-0.0364763
0.500255,0.434944,0.0372899,0.0257041,0.356896,0.454605,-0.00488025,-0.0308698
0.532235,0.470351,0.0319803,0.035407,0.363515,0.43162,0.00661895,-0.0229851
0.556647,0.517166,0.0244125,0.0468152,0.379958,0.418241,0.0164437,-0.0133784
0.575396,0.568681,0.0187486,0.0515146,0.403837,0.415801,0.0238788,-0.00244009
0.590004,0.615361,0.0146083,0.0466805,0.432561,0.424795,0.0287243,0.00899351
0.600519,0.654789,0.0105148,0.0394277,0.463689,0.44443,0.031128,0.0196351
0.604048,0.690238,0.00352901,0.0354484,0.495057,0.4729,0.0313677,0.0284698
0.601207,0.72094,-0.00284088,0.0307025,0.524644,0.508042,0.0295868,0.0351425
0.590731,0.747065,-0.0104758,0.0261245,0.550714,0.547545,0.0260702,0.0395026
0.576101,0.768225,-0.0146307,0.02116,0.571764,0.589163,0.0210503,0.0416182
0.55424,0.785413,-0.0218608,0.0171884,0.586803,0.63083,0.0150388,0.041667
0.527376,0.797341,-0.0268636,0.0119278,0.595051,0.670818,0.00824773,0.0399877
0.494362,0.802456,-0.0330143,0.00511515,0.596087,0.707666,0.00103617,0.0368481
0.45838,0.798996,-0.0359818,-0.00345993,0.589692,0.740095,-0.0063954,0.032429
0.419634,0.786853,-0.0387463,-0.012143,0.576023,0.766918,-0.0136686,0.0268234
0.378871,0.769847,-0.0407627,-0.017006,0.555508,0.78709,-0.0205153,0.0201718
0.342745,0.754159,-0.0361258,-0.0156882,0.528783,0.800003,-0.0267252,0.0129132
0.313454,0.741348,-0.0292912,-0.0128109,0.497052,0.805833,-0.0317303,0.00583023
0.289826,0.729797,-0.0236283,-0.0115508,0.461989,0.8054,-0.0350631,-0.000432909
0.270337,0.715869,-0.0194886,-0.0139281,0.425394,0.799805,-0.0365956,-0.00559521
0.255723,0.691706,-0.0146143,-0.0241634,0.388923,0.790013,-0.0364708,-0.00979215
0.247938,0.664042,-0.0077852,-0.0276641,0.354069,0.776277,-0.0348536,-0.0137361
0.246983,0.636181,-0.000954732,-0.0278603,0.322243,0.758805,-0.0318267,-0.0174717
0.247196,0.614674,0.000212774,-0.0215071,0.294696,0.737991,-0.0275469,-0.0208139
0.248343,0.605541,0.00114679,-0.00913274,0.272088,0.714789,-0.0226078,-0.0232019
0.251018,0.605787,0.00267524,0.000245929,0.2546,0.690901,-0.0174876,-0.0238887
0.249642,0.614578,-0.00137544,0.00879049,0.242108,0.668221,-0.0124921,-0.02268
0.247761,0.624996,-0.0018816,0.0104178,0.233891,0.64859,-0.00821708,-0.019631
0.246255,0.634892,-0.00150529,0.00989676,0.22911,0.633196,-0.00478108,-0.0153933
0.245051,0.645153,-0.00120422,0.0102611,0.226963,0.62254,-0.00214657,-0.0106566
0.244088,0.6643,-0.000963375,0.0191464,0.226727,0.616663,-0.000236452,-0.00587666
0.245661,0.687169,0.00157306,0.0228692,0.227777,0.615884,0.00104976,-0.000779092
0.250044,0.717704,0.00438343,0.0305349,0.229763,0.620329,0.00198673,0.0044446
0.260192,0.749944,0.0101474,0.0322405,0.232574,0.630256,0.00281037,0.00992751
0.282958,0.776778,0.0227664,0.026834,0.236474,0.645584,0.00390051,0.0153274
0.325585,0.790954,0.0426271,0.0141755,0.242459,0.665496,0.00598422,0.0199128
0.384882,0.792659,0.059297,0.00170505,0.252466,0.688217,0.0100078,0.0227211
0.449507,0.784127,0.0646251,-0.00853181,0.268741,0.711433,0.0162746,0.0232156
0.506481,0.77001,0.0569735,-0.0141171,0.292787,0.732773,0.0240459,0.0213395
0.55206,0.758456,0.0455788,-0.0115541,0.324577,0.750317,0.0317907,0.0175443
0.58696,0.746348,0.0349005,-0.0121078,0.362755,0.763168,0.0381772,0.0128508
0.607264,0.724683,0.0203033,-0.0216655,0.405173,0.770986,0.0424185,0.00781816
0.613155,0.689902,0.00589103,-0.0347803,0.449012,0.773217,0.0438392,0.00223148
0.612008,0.651401,-0.00114655,-0.0385013,0.49119,0.768947,0.0421774,-0.00426996
0.609138,0.611486,-0.00287032,-0.0399156,0.529171,0.75773,0.0379815,-0.0112172
0.606841,0.576168,-0.00229627,-0.035318,0.561356,0.739641,0.0321847,-0.0180891
0.604614,0.547132,-0.00222766,-0.0290356,0.587069,0.715535,0.0257133,-0.0241055
0.597363,0.52182,-0.00725085,-0.0253118,0.606297,0.686873,0.0192274,-0.0286621
0.577695,0.498446,-0.0196679,-0.0233744,0.61913,0.655256,0.0128338,-0.0316172
0.549851,0.479486,-0.0278437,-0.01896,0.625214,0.622147,0.00608319,-0.0331088
0.526795,0.463537,-0.0230562,-0.0159492,0.624197,0.588985,-0.00101709,-0.0331624
0.512256,0.447652,-0.0145387,-0.0158844,0.616666,0.55699,-0.00753009,-0.0319951
0.515469,0.431038,0.00321275,-0.0166138,0.604087,0.52694,-0.0125797,-0.0300502
0.538743,0.415664,0.0232733,-0.0153743,0.589078,0.499191,-0.015009,-0.0277482
0.576111,0.404667,0.0373687,-0.0109974,0.575048,0.473921,-0.0140298,-0.0252707
0.614795,0.403942,0.038684,-0.000725001,0.565301,0.451383,-0.00974643,-0.0225373
0.651211,0.414039,0.0364159,0.0100971,0.561943,0.432286,-0.00335795,-0.019097
0.683664,0.437221,0.0324531,0.0231819,0.565842,0.417641,0.0038982,-0.0146452
0.712947,0.470089,0.0292828,0.0328684,0.576818,0.40876,0.0109763,-0.00888109
0.738912,0.504196,0.0259653,0.0341072,0.59403,0.406836,0.0172125,-0.00192374
0.75988,0.535649,0.0209675,0.0314524,0.616221,0.412305,0.0221905,0.00546855
0.770404,0.567842,0.010524,0.0321932,0.64181,0.424767,0.0255895,0.0124621
0.7673,0.600107,-0.00310415,0.032265,0.668725,0.443506,0.0269142,0.0187387
0.750559,0.629304,-0.0167412,0.0291974,0.694465,0.467585,0.0257401,0.0240792
0.720564,0.655006,-0.0299945,0.0257017,0.716409,0.495761,0.0219447,0.0281758
0.679967,0.67713,-0.0405972,0.0221238,0.732062,0.526631,0.0156521,0.0308702
0.62952,0.691964,-0.0504465,0.0148345,0.739371,0.558775,0.00730985,0.0321441
0.570608,0.693676,-0.0589119,0.00171131,0.736799,0.590599,-0.00257266,0.0318241
0.501604,0.675253,-0.0690045,-0.0184226,0.723365,0.620091,-0.0134342,0.0294922
0.423158,0.631869,-0.0784458,-0.0433839,0.698437,0.644597,-0.0249272,0.0245059
0.358448,0.582318,-0.0647098,-0.0495509,0.661719,0.66086,-0.0367185,0.0162631
0.312735,0.530959,-0.0457131,-0.0513595,0.614787,0.666747,-0.0469319,0.00588632
0.286516,0.484402,-0.0262189,-0.0465563,0.560791,0.661362,-0.053996,-0.0053848
0.274916,0.446376,-0.0116002,-0.0380263,0.503794,0.645205,-0.0569964,-0.0161564
0.279113,0.415955,0.00419644,-0.030421,0.447876,0.619978,-0.0559189,-0.0252276
0.305712,0.390577,0.0265993,-0.0253785,0.396919,0.588037,-0.0509567,-0.0319409
0.340859,0.369493,0.0351467,-0.0210841,0.354865,0.551856,-0.0420541,-0.0361809
0.37464,0.353407,0.0337814,-0.016086,0.324446,0.513764,-0.0304183,-0.038092
0.403228,0.344184,0.0285876,-0.00922298,0.306667,0.475875,-0.0177793,-0.0378895
0.430981,0.348003,0.0277529,0.00381956,0.300981,0.440134,-0.00568625,-0.035741
0.462167,0.365382,0.0311867,0.0173786,0.3061,0.408666,0.00511959,-0.0314679
0.501374,0.390222,0.0392072,0.0248403,0.320609,0.383608,0.0145084,-0.0250573
0.542115,0.409573,0.0407407,0.0193515,0.343418,0.366531,0.0228095,-0.0170772
0.581153,0.42245,0.0390379,0.012877,0.373294,0.35759,0.0298754,-0.00894105
0.614727,0.431971,0.033574,0.00952032,0.408757,0.355872,0.0354629,-0.00171852
0.642368,0.440889,0.0276405,0.00891837,0.447999,0.359996,0.039242,0.00412396
0.666043,0.45844,0.0236749,0.0175513,0.489074,0.368545,0.0410752,0.00854933
0.684983,0.49045,0.0189399,0.0320098,0.530214,0.380822,0.0411405,0.0122772
0.699939,0.519183,0.0149566,0.0287329,0.569847,0.39709,0.0396321,0.016268
0.711709,0.543472,0.01177,0.0242884,0.606695,0.417024,0.036849,0.0199341
0.721125,0.564986,0.00941604,0.0215141,0.639841,0.439829,0.0331452,0.0228052
0.728853,0.582718,0.00772816,0.0177321,0.668732,0.464554,0.0288916,0.0247246
0.735231,0.597424,0.00637776,0.0147065,0.693165,0.490133,0.0244325,0.0255786
0.739943,0.610752,0.00471163,0.0133277,0.713212,0.515548,0.0200474,0.0254155
0.744103,0.622456,0.00415987,0.0117038,0.729117,0.540003,0.0159044,0.0244551
0.759149,0.619319,0.0150467,-0.00313693,0.741299,0.562893,0.0121821,0.0228902
0.780952,0.600663,0.021803,-0.0186554,0.751076,0.582866,0.00977695,0.0199729
0.799371,0.570114,0.0184189,-0.0305493,0.760011,0.598093,0.00893527,0.0152268
0.810981,0.533175,0.0116102,-0.0369394,0.769021,0.606793,0.0090099,0.00870025
0.809723,0.489821,-0.00125873,-0.0433536,0.778265,0.60773,0.00924414,0.000936806
0.797387,0.446284,-0.0123351,-0.0435371,0.786938,0.600132,0.00867295,-0.00759786
0.767402,0.410412,-0.0299852,-0.0358714,0.79374,0.584045,0.0068025,-0.0160879
0.725836,0.386663,-0.0415664,-0.0237491,0.796658,0.560629,0.00291806,-0.0234158
0.674223,0.382247,-0.0516125,-0.00441599,0.793744,0.53206,-0.00291491,-0.0285686
0.616527,0.399287,-0.0576962,0.0170401,0.783337,0.501575,-0.0104069,-0.0304849
0.560214,0.432451,-0.0563132,0.0331633,0.764375,0.473076,-0.0189615,-0.0284996
0.513601,0.466013,-0.046613,0.0335619,0.736811,0.450282,-0.0275643,-0.0227935
0.477287,0.49755,-0.0363139,0.0315371,0.701891,0.435428,-0.0349197,-0.0148543
0.448822,0.531634,-0.0284652,0.0340838,0.661725,0.429378,-0.0401661,-0.00604945
0.424292,0.56463,-0.0245299,0.0329962,0.618706,0.432302,-0.0430195,0.00292325
0.400957,0.595454,-0.0233349,0.0308241,0.574983,0.443611,-0.0437226,0.0113092
0.380531,0.620373,-0.0204257,0.0249196,0.532195,0.462156,-0.0427877,0.0185455
0.355206,0.633018,-0.025325,0.0126441,0.491627,0.486213,-0.0405678,0.024057
0.320688,0.62282,-0.0345178,-0.0101972,0.45368,0.51333,-0.037947,0.0271162
0.284871,0.593569,-0.0358174,-0.0292516,0.417808,0.539975,-0.0358723,0.0266457
0.255631,0.547251,-0.0292398,-0.0463179,0.383392,0.562379,-0.0344162,0.0224035
0.236146,0.494572,-0.0194856,-0.0526793,0.350357,0.577002,-0.0330346,0.0146235
0.23169,0.435241,-0.00445567,-0.059331,0.319238,0.581469,-0.031119,0.0044663
0.243946,0.372672,0.0122558,-0.0625689,0.291326,0.574359,-0.0279117,-0.00710952
0.264102,0.320794,0.0201562,-0.0518781,0.268472,0.555264,-0.0228548,-0.0190948
0.289406,0.279812,0.0253046,-0.0409816,0.252167,0.525485,-0.0163043,-0.0297793
0.32508,0.254839,0.0356734,-0.0249728,0.243361,0.487442,-0.00880626,-0.0380426
0.374712,0.25283,0.0496325,-0.00200948,0.242917,0.44453,-0.00044407,-0.0429121
0.432778,0.273878,0.0580653,0.0210487,0.251832,0.401073,0.00891481,-0.0434575
0.492902,0.309728,0.0601242,0.0358493,0.270738,0.361749,0.0189066,-0.0393238
0.550181,0.354813,0.057279,0.0450857,0.299524,0.330581,0.028786,-0.0311682
0.598934,0.397913,0.0487529,0.0430998,0.337221,0.310459,0.0376962,-0.0201214
0.64067,0.438643,0.0417367,0.0407299,0.381928,0.302496,0.0447072,-0.00796324
0.676794,0.476696,0.0361238,0.0380526,0.431335,0.306452,0.049407,0.00395602
0.707256,0.509482,0.0304615,0.0327858,0.483102,0.321138,0.0517671,0.0146863
0.732015,0.535971,0.0247598,0.0264891,0.53503,0.344603,0.0519277,0.0234644
0.752995,0.556641,0.0209798,0.0206705,0.585168,0.374424,0.0501384,0.0298208
0.775052,0.56875,0.0220572,0.0121093,0.632013,0.408053,0.0468448,0.0336298
0.80305,0.559688,0.0279974,-0.00906259,0.674817,0.442843,0.0428041,0.0347897
0.828963,0.540719,0.0259135,-0.0189688,0.713756,0.475375,0.0389392,0.0325319
0.848327,0.514086,0.0193636,-0.0266334,0.749078,0.502721,0.0353219,0.0273464
0.856591,0.4808,0.0082643,-0.0332859,0.780751,0.522659,0.0316728,0.019938
0.857148,0.443754,0.000556767,-0.0370454,0.808231,0.533686,0.0274798,0.0110264
0.853297,0.40917,-0.00385147,-0.0345842,0.830891,0.535109,0.02266,0.0014233
0.844747,0.37994,-0.00854993,-0.0292298,0.848321,0.52729,0.0174304,-0.00781941
0.829118,0.357859,-0.015629,-0.0220818,0.860272,0.511502,0.0119511,-0.0157881
0.802943,0.349047,-0.0261751,-0.0088113,0.866457,0.489695,0.00618494,-0.0218066
0.763252,0.356842,-0.0396901,0.00779474,0.866341,0.464585,-0.000116587,-0.02511
0.712555,0.381828,-0.0506973,0.0249858,0.859043,0.439466,-0.00729775,-0.025119
0.665552,0.41666,-0.0470032,0.0348324,0.84368,0.417848,-0.0153626,-0.021618
0.624629,0.466401,-0.0409228,0.0497409,0.820457,0.402632,-0.0232228,-0.0152158
0.589742,0.518173,-0.0348868,0.0517719,0.790493,0.396445,-0.0299639,-0.0061872
0.559099,0.569486,-0.0306438,0.0513133,0.755466,0.400635,-0.0350273,0.00418991
0.532826,0.613402,-0.0262728,0.0439153,0.717201,0.415387,-0.0382649,0.0147525
0.508097,0.650877,-0.0247292,0.0374759,0.67751,0.439575,-0.0396917,0.0241877
0.480891,0.682942,-0.0272052,0.0320641,0.637866,0.471298,-0.0396431,0.0317226
0.447018,0.709374,-0.0338736,0.0264325,0.599128,0.508319,-0.0387384,0.0370209
0.411716,0.728437,-0.035302,0.0190627,0.561363,0.548307,-0.0377646,0.0399885
0.370388,0.734052,-0.0413275,0.00561476,0.524453,0.588908,-0.0369106,0.040601
