0.765625,0.513333,0.710546,0.275652
0.761458,0.539167,0.713879,0.290985
0.751562,0.565,0.717557,0.309717
0.719271,0.61,0.720898,0.331981
0.6625,0.661667,0.722854,0.357952
0.603646,0.690833,0.722468,0.387319
0.560938,0.694167,0.719214,0.419272
0.529167,0.678333,0.712864,0.452693
0.50625,0.640833,0.70343,0.486158
0.488542,0.590833,0.691071,0.518161
0.476562,0.545833,0.676087,0.547462
0.465104,0.520833,0.658804,0.573353
0.453646,0.5075,0.639557,0.59547
0.441146,0.488333,0.618662,0.613447
0.429167,0.459167,0.596446,0.626849
0.420833,0.433333,0.573291,0.635427
0.413542,0.411667,0.549576,0.63912
0.408854,0.3975,0.525699,0.638095
0.407292,0.385833,0.502079,0.632631
0.407292,0.378333,0.479114,0.623136
0.407292,0.373333,0.457153,0.610095
0.407813,0.37,0.4365,0.594036
0.414062,0.359167,0.417509,0.575355
0.433854,0.334167,0.400711,0.554201
0.464063,0.306667,0.386733,0.530706
0.485417,0.296667,0.375929,0.505349
0.503646,0.295833,0.368504,0.478755
0.515104,0.300833,0.364461,0.451619
0.525,0.31,0.363712,0.424647
0.536979,0.324167,0.366156,0.398564
0.551562,0.344167,0.371693,0.374109
0.567187,0.378333,0.380196,0.352177
0.572396,0.399167,0.391308,0.333283
0.575521,0.414167,0.404624,0.317735
0.576563,0.425,0.419704,0.305672
0.577083,0.430833,0.436109,0.297068
0.577604,0.4325,0.45342,0.291763
0.577604,0.4325,0.471235,0.289521
0.577604,0.434167,0.489183,0.290107
0.574479,0.449167,0.506872,0.293498
0.561458,0.489167,0.523775,0.300072
0.539583,0.543333,0.539271,0.310366
0.5125,0.594167,0.552737,0.32474
0.494271,0.615833,0.563803,0.342916
0.479167,0.624167,0.572239,0.364337
0.464583,0.628333,0.577894,0.388368
0.442708,0.634167,0.58055,0.41442
0.413021,0.64,0.579925,0.441928
0.369271,0.646667,0.575571,0.47037
0.329688,0.6475,0.567226,0.499156
0.297917,0.641667,0.554868,0.527628
0.276042,0.630833,0.538727,0.555111
0.257812,0.619167,0.519144,0.580999
0.246354,0.6075,0.496608,0.604775
0.234896,0.5825,0.471616,0.625773
0.230208,0.555,0.444777,0.643396
0.227083,0.534167,0.416704,0.657292
0.223958,0.518333,0.387969,0.667296
0.221875,0.506667,0.359117,0.673409
0.219792,0.495,0.330643,0.675699
0.216667,0.475,0.302965,0.674148
0.214062,0.445833,0.276454,0.668642
0.213542,0.4175,0.251462,0.659166
0.216146,0.389167,0.228333,0.645777
0.245833,0.323333,0.207832,0.627924
0.268229,0.286667,0.190469,0.605713
0.279167,0.2725,0.176438,0.579725
0.288021,0.268333,0.165819,0.550731
0.297396,0.2725,0.158631,0.519629
0.3125,0.29,0.15493,0.487503
0.332292,0.306667,0.154793,0.455335
0.35625,0.318333,0.158295,0.423918
0.371875,0.33,0.165291,0.393952
0.377083,0.350833,0.175401,0.366206
0.377604,0.396667,0.188138,0.341783
0.353646,0.545,0.202582,0.32346
0.33125,0.6575,0.217897,0.312983
0.325521,0.698333,0.233617,0.310489
0.324479,0.7075,0.249401,0.315391
0.323958,0.709167,0.264949,0.326891
0.315104,0.71,0.279845,0.344137
0.294271,0.71,0.293511,0.366243
0.264062,0.7075,0.30528,0.392282
0.235417,0.698333,0.314615,0.421226
0.217708,0.6825,0.321272,0.451978
0.207292,0.665,0.325211,0.483489
0.198437,0.649167,0.326475,0.514832
0.196354,0.645833,0.32527,0.545398
0.195833,0.645,0.321856,0.574701
0.195833,0.653333,0.316515,0.602488
0.195833,0.694167,0.309535,0.629147
0.186979,0.739167,0.301048,0.655121
0.18125,0.765833,0.291253,0.68049
0.183333,0.793333,0.280495,0.705353
0.216667,0.831667,0.269664,0.730004
0.291667,0.884167,0.260312,0.754964
0.35,0.904167,0.253509,0.780114
0.429688,0.911667,0.250558,0.805117
0.549479,0.883333,0.253283,0.829028
0.714063,0.800833,0.264029,0.85004
0.823438,0.728333,0.28377,0.86676
0.8625,0.698333,0.311954,0.878776
0.875521,0.6875,0.347464,0.886148
0.876042,0.685,0.388937,0.889162
0.872396,0.681667,0.434966,0.88814
0.865625,0.673333,0.484143,0.883353
0.859375,0.651667,0.535156,0.874875
0.855208,0.609167,0.58683,0.862462
0.854167,0.595,0.638148,0.846475
0.850521,0.589167,0.688156,0.827456
0.827604,0.570833,0.735675,0.80572
0.780208,0.535,0.779242,0.781284
0.733854,0.496667,0.817636,0.754169
0.694271,0.465,0.849971,0.72456
0.666667,0.451667,0.875772,0.693
0.642708,0.449167,0.894798,0.660207
0.630208,0.449167,0.907158,0.626894
0.621875,0.450833,0.913148,0.593744
0.616146,0.454167,0.913193,0.561397
0.6125,0.456667,0.90782,0.530398
0.596354,0.51,0.897379,0.502133
0.580208,0.614167,0.882272,0.478711
0.569271,0.7125,0.863043,0.461839
0.566667,0.764167,0.840401,0.452096
0.566667,0.778333,0.815096,0.4492
0.572917,0.7825,0.787963,0.452593
0.592708,0.788333,0.760028,0.46169
0.619271,0.801667,0.732353,0.475997
0.634375,0.82,0.705682,0.495065
0.636458,0.825,0.680433,0.518165
0.636979,0.826667,0.656925,0.544508
0.6375,0.826667,0.63542,0.573296
0.647396,0.815833,0.61628,0.60357
0.688021,0.784167,0.600345,0.634068
0.726562,0.76,0.588276,0.663783
0.749479,0.745833,0.580315,0.692003
0.760938,0.736667,0.576402,0.718206
0.765104,0.726667,0.576277,0.74194
0.766667,0.698333,0.579591,0.762516
0.738542,0.619167,0.585435,0.778454
0.715104,0.565833,0.593028,0.788971
0.698958,0.518333,0.601769,0.793565
0.692187,0.4775,0.611264,0.79201
0.686458,0.434167,0.621162,0.78417
0.677604,0.404167,0.631087,0.770273
0.664583,0.3925,0.640622,0.750967
0.648438,0.389167,0.649344,0.727078
0.636979,0.388333,0.656971,0.699481
0.627083,0.39,0.663298,0.669073
0.616146,0.399167,0.668143,0.636848
0.595312,0.4225,0.671193,0.603987
0.579167,0.4425,0.672281,0.571505
0.579167,0.4425,0.671585,0.539949
0.579167,0.4425,0.669294,0.509795
0.579167,0.4425,0.665611,0.481445
0.579167,0.4425,0.66074,0.455229
0.579167,0.4425,0.654887,0.431405
0.515625,0.4425,0.647113,0.410163
0.425521,0.425833,0.636128,0.391328
0.297396,0.3975,0.620144,0.374487
0.235938,0.379167,0.598843,0.359415
0.213542,0.37,0.572736,0.34604
0.204167,0.364167,0.542606,0.334329
0.202083,0.36,0.50936,0.324252
0.201562,0.355833,0.473897,0.31575
0.201562,0.353333,0.437079,0.308775
0.201562,0.3525,0.399704,0.303285
0.201562,0.354167,0.362499,0.29926
0.213542,0.393333,0.326334,0.29733
0.270312,0.500833,0.292777,0.299257
0.321875,0.603333,0.263099,0.306464
0.352604,0.666667,0.238,0.319434
0.379167,0.681667,0.217953,0.337627
0.433854,0.6775,0.203796,0.360119
0.502083,0.643333,0.196424,0.385459
0.539062,0.615833,0.195956,0.412412
0.554688,0.6,0.201993,0.440047
0.557813,0.59,0.21383,0.467617
0.558854,0.551667,0.230695,0.493943
0.558854,0.445,0.251779,0.516755
0.546875,0.308333,0.276068,0.533535
0.523958,0.235,0.302389,0.543263
0.492708,0.1975,0.329504,0.545794
0.461458,0.185833,0.356282,0.541593
0.428125,0.185,0.381676,0.531394
0.407292,0.185,0.404992,0.515979
0.389062,0.1875,0.425689,0.496193
0.36875,0.195,0.443292,0.472964
0.353125,0.200833,0.457511,0.44716
0.346875,0.204167,0.468317,0.419563
0.344271,0.205833,0.47581,0.390877
0.344271,0.205833,0.480185,0.36173
0.344271,0.205833,0.481677,0.332691
0.344271,0.205833,0.480546,0.304273
0.344271,0.205833,0.477075,0.276925
0.320312,0.205833,0.47113,0.251032
0.253646,0.205833,0.461864,0.226914
0.192708,0.214167,0.44868,0.204979
0.161979,0.220833,0.431654,0.185523
0.152604,0.224167,0.411308,0.168708
0.152083,0.225,0.38833,0.154587
0.152083,0.225833,0.363398,0.143162
0.152083,0.225833,0.337155,0.134366
0.152083,0.2275,0.310205,0.128127
0.153125,0.251667,0.283123,0.124736
0.171354,0.3125,0.256737,0.125063
0.192708,0.369167,0.231837,0.129751
0.215104,0.423333,0.209126,0.139255
0.228125,0.4475,0.189028,0.153358
0.238021,0.455,0.171822,0.171479
0.24375,0.456667,0.157631,0.192922
0.244792,0.456667,0.146428,0.216967
0.236979,0.461667,0.137975,0.243013
0.196354,0.478333,0.131419,0.27069
0.156771,0.4875,0.125974,0.299502
0.128646,0.490833,0.121122,0.328877
0.115625,0.490833,0.116656,0.358229
0.111979,0.490833,0.112553,0.387033
0.111979,0.490833,0.108849,0.414825
0.111979,0.490833,0.105572,0.441206
0.121354,0.5,0.102908,0.466007
0.135417,0.524167,0.101094,0.489375
0.155729,0.54,0.100446,0.511318
0.223958,0.559167,0.102085,0.531927
0.282813,0.5725,0.106814,0.551206
0.326042,0.575,0.115016,0.568985
0.347396,0.565,0.12658,0.584915
0.365625,0.545,0.141291,0.598533
0.391146,0.515,0.159028,0.609285
0.408333,0.491667,0.179479,0.616846
0.417708,0.468333,0.202173,0.620977
0.410417,0.430833,0.226346,0.621272
0.366667,0.369167,0.250628,0.617
0.305729,0.301667,0.273473,0.607479
0.271354,0.27,0.293995,0.592836
0.257292,0.263333,0.311805,0.573726
0.249479,0.263333,0.326712,0.55094
0.240625,0.265833,0.338578,0.5253
0.21875,0.278333,0.347101,0.497779
0.186458,0.290833,0.35188,0.469285
0.160938,0.295833,0.352744,0.440519
0.149479,0.2975,0.349863,0.412055
0.14375,0.299167,0.34356,0.384405
0.128646,0.375833,0.334019,0.359366
0.122917,0.483333,0.321633,0.339062
0.122917,0.528333,0.306908,0.324195
0.133854,0.535833,0.29054,0.314625
0.177604,0.51,0.273776,0.309528
0.21875,0.481667,0.257699,0.30804
0.238021,0.4675,0.242875,0.309571
0.246354,0.465,0.229595,0.313746
0.25625,0.465,0.218124,0.320226
0.291667,0.474167,0.209124,0.32883
0.326042,0.481667,0.203128,0.339324
0.365625,0.4875,0.200656,0.351435
0.396354,0.490833,0.201955,0.364845
0.420312,0.490833,0.207054,0.379182
0.441146,0.490833,0.215856,0.394094
0.453125,0.489167,0.22805,0.409227
0.460417,0.488333,0.243206,0.42427
0.4625,0.4875,0.260794,0.438947
0.465104,0.4875,0.280301,0.453031
0.470833,0.485,0.301287,0.466281
0.482812,0.479167,0.323442,0.478439
0.505208,0.464167,0.346653,0.489123
0.522917,0.444167,0.370715,0.49793
0.543229,0.421667,0.395477,0.504484
0.565625,0.395833,0.420825,0.508426
0.579167,0.378333,0.446489,0.509633
0.585938,0.37,0.472096,0.508206
0.586979,0.368333,0.49721,0.504403
0.585938,0.365833,0.52141,0.498487
0.566667,0.343333,0.544005,0.490369
0.518229,0.274167,0.563876,0.479172
0.467187,0.204167,0.58002,0.464144
0.418229,0.1625,0.591637,0.445189
0.383333,0.156667,0.598343,0.422937
0.342708,0.1625,0.599777,0.398222
0.310937,0.1775,0.595868,0.372005
0.296354,0.1875,0.586959,0.345089
0.292188,0.1925,0.573635,0.318118
0.292188,0.194167,0.556578,0.291613
0.292188,0.194167,0.536467,0.266004
0.29375,0.194167,0.513998,0.241663
0.294792,0.1925,0.48983,0.218872
0.294792,0.206667,0.464569,0.19814
0.294792,0.259167,0.438778,0.180579
0.280208,0.3925,0.412711,0.168589
0.275,0.4375,0.386773,0.162639
0.275,0.448333,0.361416,0.162426
0.304688,0.450833,0.337574,0.167426
0.367188,0.450833,0.316649,0.177027
0.427083,0.449167,0.299805,0.190566
0.470313,0.445833,0.287714,0.207346
0.497396,0.439167,0.280606,0.226621
0.510417,0.429167,0.278346,0.247615
0.505729,0.405,0.280404,0.269342
0.452604,0.376667,0.285357,0.290828
0.452604,0.376667,0.292825,0.311711
0.452604,0.376667,0.302421,0.331674
0.452604,0.376667,0.313762,0.350451
0.452604,0.373333,0.326468,0.367762
0.452604,0.368333,0.340173,0.383353
0.448438,0.350833,0.354457,0.396799
0.427083,0.311667,0.368619,0.407368
0.402604,0.2775,0.381977,0.414542
0.390104,0.258333,0.394146,0.418188
0.377604,0.2425,0.4048,0.418306
0.365104,0.239167,0.413674,0.415188
0.348437,0.239167,0.420486,0.409214
0.339583,0.24,0.425161,0.400791
0.332812,0.2425,0.427706,0.390361
0.321875,0.250833,0.428092,0.378462
0.309375,0.261667,0.426302,0.365651
0.297917,0.271667,0.42238,0.35243
0.290625,0.278333,0.416479,0.339197
0.286979,0.280833,0.408837,0.326236
0.286458,0.281667,0.399756,0.31377
0.286458,0.281667,0.389544,0.301972
0.305208,0.309167,0.378836,0.291484
0.330729,0.355,0.368332,0.283187
0.344271,0.388333,0.358445,0.277613
0.349479,0.408333,0.349386,0.27495
0.351042,0.421667,0.341262,0.275193
0.351562,0.446667,0.334136,0.278499
0.353646,0.464167,0.328074,0.284816
0.363021,0.4775,0.323248,0.29397
0.397396,0.4875,0.320238,0.305692
0.433854,0.488333,0.319575,0.319529
0.480729,0.480833,0.321878,0.334886
0.520833,0.468333,0.327533,0.35111
0.559896,0.4525,0.336804,0.367536
0.591146,0.43,0.349727,0.383443
0.613021,0.404167,0.366097,0.398133
0.61875,0.3925,0.385377,0.411253
0.620313,0.386667,0.406958,0.422618
0.620313,0.384167,0.430222,0.432155
0.620313,0.384167,0.45458,0.439874
0.620313,0.384167,0.479486,0.445818
0.620313,0.384167,0.504437,0.450058
0.620313,0.384167,0.528978,0.452689
0.620313,0.384167,0.552709,0.453822
0.622917,0.385,0.57533,0.453604
0.644271,0.436667,0.596931,0.453103
0.661458,0.518333,0.617533,0.453825
0.664062,0.610833,0.636912,0.457302
0.65625,0.658333,0.654701,0.46405
0.651042,0.679167,0.670646,0.473995
0.644271,0.69,0.684521,0.486833
0.628646,0.6925,0.696003,0.50209
0.601042,0.6875,0.704628,0.519158
0.570833,0.670833,0.709981,0.53725
0.546875,0.653333,0.711864,0.555622
0.531771,0.633333,0.710316,0.573556
0.524479,0.609167,0.705579,0.590337
0.520312,0.575833,0.69798,0.605179
0.519792,0.535,0.687934,0.617274
0.519792,0.513333,0.675865,0.626288
0.519792,0.490833,0.662195,0.631963
0.522396,0.47,0.647375,0.634154
0.527083,0.449167,0.631871,0.632797
0.5375,0.4125,0.61622,0.627611
0.565625,0.348333,0.601223,0.617916
0.593229,0.295,0.587581,0.603377
0.610937,0.266667,0.575725,0.584232
0.620313,0.2575,0.565856,0.561121
0.625521,0.255,0.558048,0.53481
0.633333,0.254167,0.552376,0.506079
0.652604,0.258333,0.549076,0.475761
0.669271,0.271667,0.548269,0.444802
0.676562,0.2825,0.549852,0.414017
0.677604,0.288333,0.553576,0.384048
0.678646,0.2925,0.559179,0.355428
0.680208,0.295,0.566401,0.328583
0.682292,0.298333,0.574986,0.303877
0.684896,0.301667,0.584691,0.281603
0.688542,0.303333,0.595295,0.261947
0.695312,0.3075,0.606639,0.245076
0.703125,0.329167,0.618585,0.231406
0.707292,0.3575,0.630933,0.221373
0.708854,0.374167,0.643449,0.215094
0.708854,0.378333,0.655891,0.21238
0.708854,0.38,0.668042,0.212956
0.707812,0.3825,0.679693,0.216525
0.701042,0.395,0.690564,0.22295
0.690104,0.421667,0.700339,0.23231
0.679167,0.4525,0.708756,0.244697
0.664062,0.491667,0.715527,0.26029
0.645312,0.513333,0.720357,0.278879
0.577604,0.523333,0.722134,0.30001
0.522396,0.499167,0.720138,0.322612
0.484896,0.463333,0.714107,0.345487
0.471354,0.4425,0.70431,0.367821
0.464583,0.4175,0.691178,0.388815
0.464063,0.403333,0.67527,0.407972
0.463021,0.3975,0.657133,0.425024
0.463021,0.395,0.637316,0.43983
0.4625,0.3925,0.616334,0.452304
0.4625,0.389167,0.594681,0.462395
0.4625,0.389167,0.572814,0.470158
0.4625,0.389167,0.551148,0.475686
0.4625,0.389167,0.530053,0.479105
0.4625,0.389167,0.509851,0.480563
0.469792,0.383333,0.490949,0.480125
0.497917,0.361667,0.474062,0.477598
0.508333,0.355833,0.459481,0.473133
0.511458,0.353333,0.447293,0.466957
0.476562,0.3525,0.436851,0.459339
0.416667,0.361667,0.42709,0.450725
0.380208,0.376667,0.417462,0.441639
0.369792,0.378333,0.407938,0.432322
0.369792,0.368333,0.398679,0.422785
0.371354,0.356667,0.389855,0.413011
0.376563,0.345833,0.381674,0.403006
0.393229,0.314167,0.374519,0.392402
0.394271,0.308333,0.368435,0.381345
0.384896,0.3025,0.363256,0.369975
0.367708,0.300833,0.358675,0.358497
0.361458,0.3,0.354602,0.347114
0.360938,0.3,0.35105,0.336022
0.360938,0.3,0.348032,0.32539
0.360938,0.3,0.345547,0.315364
0.360938,0.3,0.343588,0.306064
0.351042,0.293333,0.34196,0.297466
0.253646,0.22,0.338904,0.288332
0.207813,0.185833,0.333794,0.278267
0.185937,0.161667,0.326534,0.26711
0.178646,0.153333,0.317338,0.25502
0.177083,0.153333,0.306537,0.242309
0.175,0.153333,0.294448,0.229268
0.172396,0.1575,0.281372,0.216239
0.167187,0.166667,0.267547,0.20362
0.155729,0.199167,0.253093,0.192184
0.138542,0.2725,0.238021,0.183336
0.129167,0.344167,0.222498,0.178268
0.127604,0.396667,0.206819,0.177639
0.142708,0.428333,0.191554,0.181584
0.168229,0.440833,0.177395,0.189802
0.192188,0.449167,0.164919,0.201866
0.211458,0.456667,0.154528,0.217311
0.234375,0.458333,0.146613,0.235549
0.28125,0.456667,0.141913,0.255944
0.314583,0.451667,0.140792,0.277822
0.334375,0.450833,0.143266,0.300626
0.338542,0.450833,0.149009,0.323854
0.338542,0.450833,0.157589,0.347045
0.338542,0.450833,0.168568,0.369785
0.338542,0.450833,0.181508,0.391709
0.376563,0.433333,0.196666,0.412191
0.482292,0.403333,0.215449,0.430465
0.577604,0.394167,0.238872,0.446258
0.617188,0.389167,0.266763,0.459444
0.623958,0.385,0.298294,0.469972
0.624479,0.365833,0.332544,0.477572
0.627604,0.325833,0.368679,0.481681
0.634896,0.279167,0.405993,0.481734
0.642708,0.245833,0.443837,0.477535
0.645833,0.235,0.481532,0.469391
0.646354,0.234167,0.518424,0.457827
0.655729,0.218333,0.554099,0.443108
0.688542,0.18,0.588626,0.425126
0.707812,0.165833,0.621845,0.404274
0.711979,0.165,0.653366,0.381201
0.704687,0.166667,0.682658,0.356573
0.679167,0.166667,0.708958,0.33099
0.660417,0.165833,0.731754,0.304992
0.642708,0.165,0.750668,0.279074
0.623438,0.175833,0.7654,0.25389
0.605208,0.1925,0.775775,0.230119
0.591667,0.214167,0.781799,0.208438
0.584375,0.229167,0.783667,0.189298
0.577083,0.2475,0.78163,0.17312
0.569271,0.278333,0.775974,0.160454
0.560938,0.318333,0.767013,0.151896
0.557813,0.3425,0.755182,0.147624
0.55625,0.356667,0.740954,0.147543
0.55625,0.363333,0.724824,0.151354
0.561458,0.374167,0.707366,0.158794
0.584896,0.395833,0.68945,0.169757
0.619792,0.419167,0.672071,0.184114
0.632292,0.4275,0.655714,0.201415
0.638542,0.430833,0.640684,0.221116
0.640104,0.4325,0.627147,0.242652
0.640625,0.433333,0.615205,0.265466
0.640625,0.433333,0.604916,0.289021
0.640625,0.433333,0.596298,0.312817
0.640625,0.433333,0.58934,0.336404
0.640625,0.433333,0.584,0.359376
0.640625,0.433333,0.580214,0.381383
0.644271,0.453333,0.57796,0.402484
0.646875,0.500833,0.577171,0.423245
0.643229,0.555833,0.577651,0.444316
0.635938,0.569167,0.579131,0.465528
0.620833,0.5725,0.581215,0.486544
0.597917,0.5725,0.58339,0.507006
0.569792,0.573333,0.585103,0.526615
0.539062,0.579167,0.585816,0.54521
0.522917,0.583333,0.585326,0.562631
0.515625,0.585833,0.58363,0.578727
0.514583,0.585833,0.580861,0.593342
0.514583,0.585833,0.577175,0.606361
0.514583,0.585833,0.572732,0.617707
0.514583,0.585833,0.567686,0.627346
0.514583,0.585833,0.562189,0.635274
0.488542,0.585833,0.555916,0.641518
0.445833,0.568333,0.548289,0.645821
0.404687,0.540833,0.53884,0.647804
0.389062,0.525,0.52764,0.647378
0.383854,0.515,0.514971,0.644612
0.383854,0.515,0.501209,0.63979
0.383854,0.515,0.486711,0.633203
0.383854,0.515,0.471812,0.625148
0.383333,0.515,0.45681,0.615915
0.334375,0.4575,0.441104,0.604754
0.313021,0.42,0.424663,0.591384
0.302083,0.393333,0.40766,0.575786
0.299479,0.385833,0.39041,0.558328
0.299479,0.385833,0.373248,0.539512
0.299479,0.385833,0.356475,0.51981
0.299479,0.385833,0.340353,0.499668
0.299479,0.385833,0.325107,0.47949
0.305208,0.3275,0.311028,0.458595
0.329688,0.214167,0.298693,0.435389
0.363021,0.113333,0.288749,0.408707
0.375,0.0908333,0.281352,0.378972
0.377083,0.0916667,0.276417,0.347038
0.388542,0.124167,0.273995,0.314286
0.410417,0.184167,0.27427,0.282467
0.433333,0.244167,0.277381,0.253141
0.443229,0.27,0.283166,0.227051
0.446875,0.283333,0.29132,0.204582
0.447396,0.2875,0.301467,0.185854
0.447396,0.288333,0.313227,0.170842
0.447396,0.288333,0.326225,0.159447
0.447396,0.288333,0.340105,0.151511
0.447396,0.288333,0.354528,0.146832
0.45,0.299167,0.369227,0.145362
0.458854,0.345,0.384069,0.147633
0.46875,0.480833,0.398952,0.155675
0.469792,0.605,0.413621,0.171
0.459896,0.665,0.427657,0.193684
0.444271,0.68,0.440588,0.222854
0.422917,0.683333,0.451907,0.257396
0.4,0.675,0.461161,0.296
0.375,0.664167,0.467938,0.337371
0.347917,0.655833,0.471877,0.380337
0.332292,0.653333,0.47291,0.42392
0.328125,0.653333,0.471233,0.467275
0.327604,0.653333,0.467139,0.509643
0.327604,0.653333,0.460942,0.55036
0.327604,0.653333,0.452965,0.58886
0.327604,0.653333,0.443529,0.62467
0.320833,0.653333,0.432829,0.657415
0.280729,0.628333,0.42046,0.686362
0.240625,0.5775,0.406091,0.710455
0.2125,0.505833,0.389675,0.728455
0.207813,0.451667,0.371627,0.739673
0.207813,0.429167,0.352435,0.74418
0.208333,0.42,0.332568,0.742401
0.208333,0.418333,0.312452,0.734967
0.208333,0.4175,0.292473,0.722562
0.208333,0.4175,0.272977,0.705906
0.213021,0.415,0.254352,0.68568
0.223958,0.41,0.237043,0.662514
0.238021,0.401667,0.221482,0.636969
0.246875,0.395,0.207934,0.609623
0.253646,0.391667,0.196563,0.581089
0.259896,0.391667,0.18747,0.551999
0.285937,0.3925,0.181058,0.522946
0.336979,0.404167,0.178095,0.494661
0.385417,0.415833,0.179159,0.467785
0.427083,0.4275,0.18458,0.442872
0.430729,0.428333,0.193889,0.420189
0.430729,0.428333,0.20653,0.39992
0.430729,0.428333,0.221943,0.38219
0.430729,0.428333,0.239573,0.367063
0.436458,0.43,0.258983,0.354582
0.476042,0.454167,0.28036,0.345141
0.551042,0.5125,0.304471,0.339657
0.594271,0.546667,0.331388,0.338448
0.610937,0.555,0.360645,0.341257
0.615104,0.555,0.391556,0.347633
0.615625,0.555,0.42341,0.357104
0.606771,0.574167,0.455378,0.369535
0.565104,0.6525,0.486125,0.385816
0.526563,0.7125,0.514525,0.40635
0.496354,0.735,0.539758,0.430745
0.473437,0.736667,0.561274,0.458208
0.461458,0.73,0.578841,0.487817
0.45625,0.725,0.592446,0.518734
0.451562,0.720833,0.602154,0.550197
0.438021,0.71,0.607936,0.581391
0.419271,0.680833,0.609745,0.611255
0.407813,0.625,0.607738,0.63838
0.406771,0.59,0.602314,0.661921
0.406771,0.573333,0.593912,0.681514
0.407292,0.569167,0.582992,0.697126
0.407813,0.5675,0.570011,0.708843
0.408333,0.565833,0.555417,0.716814
0.408854,0.564167,0.539645,0.72124
0.409375,0.5625,0.523105,0.722366
0.409375,0.5575,0.506172,0.720413
0.409375,0.5525,0.48919,0.715632
0.409375,0.550833,0.472469,0.708363
0.409375,0.549167,0.456285,0.698955
0.417708,0.533333,0.441025,0.687507
0.501562,0.4125,0.42838,0.672253
0.579167,0.311667,0.419714,0.652034
0.617708,0.263333,0.415479,0.626841
0.623958,0.255,0.41542,0.597474
0.624479,0.255,0.41913,0.564879
0.626562,0.26,0.426202,0.530055
0.636458,0.276667,0.436352,0.494153
0.664062,0.32,0.449586,0.458707
0.692187,0.361667,0.465863,0.425058
0.701042,0.374167,0.484746,0.393858
0.701042,0.374167,0.505633,0.365424
0.701042,0.374167,0.52795,0.339991
0.701042,0.374167,0.55115,0.317716
0.701042,0.374167,0.574728,0.298684
0.706771,0.373333,0.598326,0.2829
0.739062,0.366667,0.622096,0.270202
0.792188,0.361667,0.646552,0.260419
0.814062,0.361667,0.671577,0.253438
0.821354,0.365833,0.696795,0.249178
0.834896,0.403333,0.721978,0.248118
0.843229,0.448333,0.746825,0.250769
0.847396,0.4875,0.770997,0.257416
0.847917,0.528333,0.794137,0.268274
0.846875,0.559167,0.815912,0.283283
0.842188,0.579167,0.835982,0.302116
0.8375,0.5875,0.854073,0.324204
0.828125,0.5925,0.869887,0.348911
0.814062,0.594167,0.883116,0.375563
0.803125,0.586667,0.893581,0.403349
0.797396,0.564167,0.901269,0.431252
0.796354,0.530833,0.9063,0.458156
0.786458,0.465,0.90867,0.482494
0.767708,0.315,0.908266,0.501383
0.766667,0.169167,0.905353,0.512403
0.772396,0.115833,0.900339,0.515182
0.775,0.0958333,0.89357,0.510136
0.775,0.0933333,0.885343,0.498092
0.775,0.0933333,0.875953,0.479966
0.775,0.0933333,0.865685,0.456694
0.775,0.0933333,0.854812,0.429208
0.775,0.0933333,0.843589,0.398425
0.773958,0.0966667,0.832235,0.365289
0.771875,0.105,0.82093,0.330781
0.765625,0.120833,0.80976,0.295945
0.734896,0.1675,0.798359,0.262281
0.680729,0.246667,0.785981,0.231702
0.61875,0.339167,0.771831,0.206115
0.58125,0.4025,0.755665,0.186622
0.558854,0.4475,0.737574,0.173774
0.546875,0.475833,0.717859,0.167648
0.540625,0.491667,0.696925,0.167966
0.535417,0.5,0.675177,0.17423
0.528646,0.51,0.652967,0.185911
0.523438,0.515833,0.630646,0.202362
0.520833,0.518333,0.608581,0.222856
0.520833,0.519167,0.587142,0.246634
0.520833,0.519167,0.566654,0.27294
0.520833,0.519167,0.54739,0.301048
0.520833,0.519167,0.529575,0.33027
0.520833,0.519167,0.513383,0.359971
0.520833,0.519167,0.498945,0.389567
0.520833,0.519167,0.486345,0.418536
0.496875,0.5425,0.475194,0.44684
0.398438,0.605833,0.463776,0.475175
0.326562,0.6475,0.451031,0.503778
0.293229,0.6625,0.43672,0.532379
0.278646,0.666667,0.420994,0.560536
0.272396,0.668333,0.404166,0.587818
0.26875,0.669167,0.386584,0.613836
0.267188,0.67,0.368611,0.638263
0.266667,0.67,0.3506,0.660819
0.266667,0.67,0.332879,0.681284
0.266667,0.67,0.315739,0.6995
0.266667,0.67,0.299429,0.715363
0.266667,0.67,0.28416,0.728823
0.267188,0.669167,0.270113,0.739864
0.284896,0.654167,0.257737,0.748258
0.317708,0.619167,0.247678,0.753489
0.327083,0.583333,0.240054,0.755134
0.313021,0.544167,0.234506,0.752817
0.302083,0.52,0.230729,0.746541
0.3,0.505,0.228576,0.736545
0.3,0.500833,0.227925,0.723305
0.300521,0.5,0.228645,0.70737
0.300521,0.500833,0.230587,0.689311
0.300521,0.519167,0.233594,0.669996
0.300521,0.519167,0.237505,0.649897
0.300521,0.519167,0.242159,0.629454
0.300521,0.519167,0.247398,0.609071
0.300521,0.519167,0.253069,0.589108
0.257812,0.509167,0.258259,0.569702
0.204167,0.484167,0.261956,0.550697
0.177083,0.464167,0.263755,0.532035
0.167708,0.446667,0.263646,0.513703
0.165104,0.43,0.261774,0.495697
0.164583,0.418333,0.25834,0.478099
0.164583,0.411667,0.253561,0.461066
0.164583,0.409167,0.247659,0.444801
0.164583,0.408333,0.240852,0.429506
0.1625,0.408333,0.233315,0.41536
